Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_CH,w_EU,w_JP,w_UK,w_AU,w_EM
1991-07-31,-0.03517569138798353,-0.03517569138798353,0.0,1.8657565857369596,0.0,0.0044092523317122,-0.5101750982913965,0.7142451376079549,-0.5101750982913965,-0.5101750982913965,0.10203501965827928,0.7142451376079549
1991-08-31,0.012238195518776765,0.012238195518776765,0.0,1.8542181995430194,0.0,0.0044092523317122,-0.5101750982913964,-0.5101750982913964,0.7142451376079549,-0.5101750982913964,0.7142451376079549,0.10203501965827926
1991-09-30,-0.015891096366564224,-0.015891096366564224,0.0,0.00669652300306367,0.0,0.0040076091277567,-0.5101750982913964,-0.5101750982913964,0.7142451376079549,-0.5101750982913964,0.7142451376079549,0.10203501965827926
1991-10-31,0.004363428452997118,0.004363428452997118,0.0,1.064860231115527,0.0,0.0046101341821787,-0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964
1991-11-30,-0.0024562562123928945,-0.0024562562123928945,0.0,0.4089496355824097,0.0,0.0040076091277567,-0.5101750982913965,-0.5101750982913965,0.7142451376079549,0.10203501965827928,0.7142451376079549,-0.5101750982913965
1991-12-31,-0.049484756224852634,-0.049484756224852634,0.0,0.6225108296021433,0.0,0.0042084106495823,-0.5101750982913964,-0.5101750982913964,0.7142451376079549,-0.5101750982913964,0.7142451376079549,0.10203501965827926
1992-01-31,0.006981570421918527,0.006981570421918527,0.0,0.6676321499700653,0.0,0.0044092523317122,-0.5101750982913965,-0.5101750982913965,0.7142451376079549,0.10203501965827928,0.7142451376079549,-0.5101750982913965
1992-02-29,-0.042356448171176904,-0.042356448171176904,0.0,1.4132894414299049,0.0,0.0019017109693872,0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964
1992-03-31,-0.018462519924313695,-0.018462519924313695,0.0,2.0381740019169645,0.0,0.0044092523317122,-0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964
1992-04-30,-0.004840008007456339,-0.004840008007456339,0.0,0.017358086705633352,0.0,0.0042084106495823,-0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964
1992-05-31,-0.06343575638465321,-0.06343575638465321,0.0,1.024579832457591,0.0,0.0020019011404841,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964
1992-06-30,-0.01628610789345496,-0.01628610789345496,0.0,1.4602081534082365,0.0,0.0022023115407312,-0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.7142451376079549,0.7142451376079549,0.10203501965827926
1992-07-31,-0.020271619074400133,-0.020271619074400133,0.0,1.25698723560658,0.0,0.0022023115407312,-0.5101750982913965,-0.5101750982913965,0.7142451376079549,0.7142451376079549,0.10203501965827928,-0.5101750982913965
1992-08-31,0.08432107936611177,0.08432107936611177,0.0,1.0356692125142042,0.0,0.0021021013305981,0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964
1992-09-30,-0.0302438597373222,-0.0302438597373222,0.0,0.04216053968305594,0.0,0.0021021013305981,0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964
1992-10-31,-0.11223850917119037,-0.11223850917119037,0.0,0.03641192231648713,0.0,0.0022023115407312,0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964
1992-11-30,-0.014519660333311315,-0.014519660333311315,0.0,1.027342776849346,0.0,0.0020019011404841,0.7142451376079549,-0.5101750982913965,0.7142451376079549,-0.5101750982913965,-0.5101750982913965,0.10203501965827928
1992-12-31,0.004785699004125418,0.004785699004125418,0.0,1.421230445049254,0.0,0.0022023115407312,-0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964
1993-01-31,0.01807126482125995,0.01807126482125995,0.0,0.4161433581017275,0.0,0.0020019011404841,-0.5101750982913965,0.7142451376079549,0.10203501965827928,-0.5101750982913965,-0.5101750982913965,0.7142451376079549
1993-02-28,0.006135611191390924,0.006135611191390924,0.0,0.615828618407539,0.0,0.0019017109693872,-0.5101750982913965,0.7142451376079549,-0.5101750982913965,-0.5101750982913965,0.10203501965827928,0.7142451376079549
1993-03-31,-0.0397317489178548,-0.0397317489178548,0.0,1.0516269565670124,0.0,0.0023025317718852,-0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964
1993-04-30,-0.015975239823080408,-0.015975239823080408,0.0,1.4483561496748374,0.0,0.0021021013305981,-0.5101750982913964,-0.5101750982913964,0.7142451376079549,-0.5101750982913964,0.7142451376079549,0.10203501965827926
1993-05-31,0.014475020794109113,0.014475020794109113,0.0,1.2600939492447303,0.0,0.0020019011404841,-0.5101750982913965,-0.5101750982913965,0.7142451376079549,0.7142451376079549,0.10203501965827928,-0.5101750982913965
1993-06-30,-0.023864234896434956,-0.023864234896434956,0.0,1.2405692830761537,0.0,0.0022023115407312,0.7142451376079549,-0.5101750982913965,0.7142451376079549,-0.5101750982913965,0.10203501965827928,-0.5101750982913965
1993-07-31,-0.006345144465364726,-0.006345144465364726,0.0,0.644695134491025,0.0,0.0021021013305981,0.7142451376079549,-0.5101750982913965,0.7142451376079549,-0.5101750982913965,-0.5101750982913965,0.10203501965827928
1993-08-31,-0.007640256990745045,-0.007640256990745045,0.0,1.4449752624598375,0.0,0.0022023115407312,-0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964
1993-09-30,-0.009383726716841893,-0.009383726716841893,0.0,0.017212748673590655,0.0,0.0021021013305981,-0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964
1993-10-31,-0.0013756186560064075,-0.0013756186560064075,0.0,0.024977532446930573,0.0,0.0021021013305981,-0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964
1993-11-30,0.003957599394775578,0.003957599394775578,0.0,2.0413882024935885,0.0,0.0021021013305981,0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964
1993-12-31,0.014288329935872306,0.014288329935872306,0.0,3.0581253332290874,0.0,0.0022023115407312,-0.5101750982913965,0.7142451376079549,-0.5101750982913965,-0.5101750982913965,0.10203501965827928,0.7142451376079549
1994-01-31,-0.03838426591792017,-0.03838426591792017,0.0,1.0295853797041932,0.0,0.0021021013305981,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964
1994-02-28,0.008748890741827001,0.008748890741827001,0.0,2.4791722522554474,0.0,0.0019017109693872,0.7142451376079549,-0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.7142451376079549,0.10203501965827926
1994-03-31,-0.008841814164221577,-0.008841814164221577,0.0,1.037632543796665,0.0,0.0023025317718852,0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964
1994-04-30,0.004437480951145052,0.004437480951145052,0.0,1.030041195393626,0.0,0.0019017109693872,0.5101750982913964,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964,-0.5101750982913964
1994-05-31,-0.033066940572214716,-0.033066940572214716,0.0,1.035088127901853,0.0,0.0021021013305981,0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964
1994-06-30,0.040910956195150006,0.040910956195150006,0.0,1.0352974628154474,0.0,0.0022023115407312,0.5101750982913964,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964,-0.5101750982913964
1994-07-31,0.0172317516954713,0.0172317516954713,0.0,1.0316345674388623,0.0,0.0020019011404841,0.7142451376079549,-0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.7142451376079549,0.10203501965827926
1994-08-31,-0.0031359002180482896,-0.0031359002180482896,0.0,2.0396683867347547,0.0,0.0046101341821787,0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964
1994-09-30,0.0018949741723823695,0.0018949741723823695,0.0,1.4325174406175458,0.0,0.0042084106495823,-0.5101750982913965,-0.5101750982913965,0.10203501965827928,0.7142451376079549,0.7142451376079549,-0.5101750982913965
1994-10-31,0.013189164320704126,0.013189164320704126,0.0,1.2447868935816226,0.0,0.0042084106495823,0.7142451376079549,-0.5101750982913965,-0.5101750982913965,0.10203501965827928,0.7142451376079549,-0.5101750982913965
1994-11-30,-0.05384433615567801,-0.05384433615567801,0.0,0.6253222014920324,0.0,0.0042084106495823,0.7142451376079549,-0.5101750982913965,-0.5101750982913965,0.7142451376079549,0.10203501965827928,-0.5101750982913965
1994-12-31,-0.011863633397977899,-0.011863633397977899,0.0,1.2166630067474113,0.0,0.0042084106495823,-0.5101750982913965,-0.5101750982913965,0.7142451376079549,0.7142451376079549,0.10203501965827928,-0.5101750982913965
1995-01-31,-0.025588093164080367,-0.025588093164080367,0.0,0.6180483756803485,0.0,0.0042084106495823,-0.5101750982913965,-0.5101750982913965,0.7142451376079549,0.10203501965827928,0.7142451376079549,-0.5101750982913965
1995-02-28,-0.0045586952466196255,-0.0045586952466196255,0.0,1.8482590218889903,0.0,0.0038068477582051,0.7142451376079549,-0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.7142451376079549,0.10203501965827926
1995-03-31,3.034023088355686e-05,3.034023088355686e-05,0.0,1.0333030233894795,0.0,0.0046101341821787,0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964
1995-04-30,0.004280695427150898,0.004280695427150898,0.0,1.0782095097108513,0.0,0.0038068477582051,0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964
1995-05-31,-0.016466913371827648,-0.016466913371827648,0.0,0.012888688426021588,0.0,0.0044092523317122,0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964
1995-06-30,0.012910989653800805,0.012910989653800805,0.0,0.014819819253447358,0.0,0.0044092523317122,0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964
1995-07-31,-0.047598580151101806,-0.047598580151101806,0.0,0.008574359037907153,0.0,0.0040076091277567,0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964
1995-08-31,-0.09630532593505928,-0.09630532593505928,0.0,0.024551123694830895,0.0,0.0046101341821787,0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964
1995-09-30,0.015449442633751333,0.015449442633751333,0.0,2.016605104256118,0.0,0.0040076091277567,-0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.7142451376079549,0.7142451376079549,0.10203501965827926
1995-10-31,0.011806696182353464,0.011806696182353464,0.0,1.4565634521757553,0.0,0.0044092523317122,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964
1995-11-30,-0.040520539593717896,-0.040520539593717896,0.0,2.0518869015781287,0.0,0.0042084106495823,0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964
1995-12-31,0.015191301166434487,0.015191301166434487,0.0,1.0288333014965423,0.0,0.0040076091277567,0.7142451376079549,-0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.7142451376079549,0.10203501965827926
1996-01-31,0.0015686732424054083,0.0015686732424054083,0.0,1.4417381900061634,0.0,0.0044092523317122,0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964
1996-02-29,-0.02403998792302857,-0.02403998792302857,0.0,0.02969514885013147,0.0,0.0040076091277567,0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964
1996-03-31,0.022514735418222662,0.022514735418222662,0.0,1.0348917730455889,0.0,0.0042084106495823,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964
1996-04-30,0.01194457924594807,0.01194457924594807,0.0,1.4287601411089614,0.0,0.0042084106495823,-0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.7142451376079549,0.7142451376079549,0.10203501965827926
1996-05-31,0.01209275004175023,0.01209275004175023,0.0,1.442657685066842,0.0,0.0044092523317122,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964
1996-06-30,-0.019058885351467016,-0.019058885351467016,0.0,1.4256474239081813,0.0,0.0040076091277567,-0.5101750982913964,-0.5101750982913964,0.7142451376079549,-0.5101750982913964,0.7142451376079549,0.10203501965827926
1996-07-31,-0.04519723444178526,-0.04519723444178526,0.0,1.2239177960061403,0.0,0.0044092523317122,-0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.7142451376079549,0.7142451376079549,0.10203501965827926
1996-08-31,0.035391404842516294,0.035391404842516294,0.0,0.024588670671572666,0.0,0.0044092523317122,-0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.7142451376079549,0.7142451376079549,0.10203501965827926
1996-09-30,-0.02001119943546743,-0.02001119943546743,0.0,1.239173688619486,0.0,0.0040076091277567,0.7142451376079549,-0.5101750982913965,-0.5101750982913965,0.7142451376079549,-0.5101750982913965,0.10203501965827928
1996-10-31,0.05129046795032518,0.05129046795032518,0.0,1.2162137266782307,0.0,0.0046101341821787,-0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.7142451376079549,0.7142451376079549,0.10203501965827926
1996-11-30,0.06434016800088166,0.06434016800088166,0.0,0.025645233975162607,0.0,0.0040076091277567,-0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.7142451376079549,0.7142451376079549,0.10203501965827926
1996-12-31,0.021235421126844203,0.021235421126844203,0.0,0.03217008400044083,0.0,0.0042084106495823,-0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.7142451376079549,0.7142451376079549,0.10203501965827926
1997-01-31,-0.018156551161777137,-0.018156551161777137,0.0,0.029179201955164324,0.0,0.0044092523317122,-0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.7142451376079549,0.7142451376079549,0.10203501965827926
1997-02-28,0.04646039716916108,0.04646039716916108,0.0,0.06526579450478123,0.0,0.0038068477582051,-0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.7142451376079549,0.7142451376079549,0.10203501965827926
1997-03-31,0.005140180877796902,0.005140180877796902,0.0,1.861767398899143,0.0,0.0040076091277567,-0.5101750982913965,0.7142451376079549,-0.5101750982913965,-0.5101750982913965,0.10203501965827928,0.7142451376079549
1997-04-30,0.015406818305742736,0.015406818305742736,0.0,1.8502384902719413,0.0,0.0044092523317122,-0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.7142451376079549,0.7142451376079549,0.10203501965827926
1997-05-31,-0.07578517491005426,-0.07578517491005426,0.0,0.017811715575410586,0.0,0.0042084106495823,-0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.7142451376079549,0.7142451376079549,0.10203501965827926
1997-06-30,0.01921942513200542,0.01921942513200542,0.0,0.0449151209834221,0.0,0.0042084106495823,-0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.7142451376079549,0.7142451376079549,0.10203501965827926
1997-07-31,-0.04122613164812233,-0.04122613164812233,0.0,2.0373616222631648,0.0,0.0044092523317122,0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964
1997-08-31,-0.021591523473165272,-0.021591523473165272,0.0,1.0262598618693657,0.0,0.0042084106495823,-0.5101750982913965,-0.5101750982913965,0.7142451376079549,0.7142451376079549,-0.5101750982913965,0.10203501965827928
1997-09-30,-0.00756499453417935,-0.00756499453417935,0.0,1.4226639836640425,0.0,0.0042084106495823,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964
1997-10-31,0.007574628188248833,0.007574628188248833,0.0,0.4182751152536249,0.0,0.0046101341821787,-0.5101750982913965,0.7142451376079549,-0.5101750982913965,0.10203501965827928,-0.5101750982913965,0.7142451376079549
1997-11-30,0.06317820082603846,0.06317820082603846,0.0,0.4237008851647786,0.0,0.0038068477582051,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964
1997-12-31,-0.0004953186031271158,-0.0004953186031271158,0.0,1.443106724605244,0.0,0.0044092523317122,0.7142451376079549,-0.5101750982913965,-0.5101750982913965,0.7142451376079549,-0.5101750982913965,0.10203501965827928
1998-01-31,-0.033766768720136696,-0.033766768720136696,0.0,1.4282426159143466,0.0,0.0040076091277567,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964
1998-02-28,0.003011700292329023,0.003011700292329023,0.0,0.023740753976203677,0.0,0.0038068477582051,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964
1998-03-31,0.037302626231961046,0.037302626231961046,0.0,1.0230189374941252,0.0,0.0044092523317122,-0.5101750982913965,0.7142451376079549,-0.5101750982913965,-0.5101750982913965,0.10203501965827928,0.7142451376079549
1998-04-30,0.007188398851585149,0.007188398851585149,0.0,1.048975306448531,0.0,0.0042084106495823,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964
1998-05-31,0.029015089504796778,0.029015089504796778,0.0,0.00879479766346794,0.0,0.0040076091277567,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964
1998-06-30,0.03057394338219054,0.03057394338219054,0.0,0.030434503971380117,0.0,0.0044092523317122,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964
1998-07-31,0.025376039173972853,0.025376039173972853,0.0,0.4234270503242126,0.0,0.0044092523317122,-0.5101750982913965,0.7142451376079549,-0.5101750982913965,0.10203501965827928,-0.5101750982913965,0.7142451376079549
1998-08-31,0.011001711257644948,0.011001711257644948,0.0,0.4310620100927973,0.0,0.0042084106495823,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964
1998-09-30,-0.04780382389869256,-0.04780382389869256,0.0,0.45036170534751396,0.0,0.0042084106495823,-0.5101750982913965,0.7142451376079549,-0.5101750982913965,0.10203501965827928,-0.5101750982913965,0.7142451376079549
1998-10-31,-0.11131584291731551,-0.11131584291731551,0.0,1.8605322657983734,0.0,0.0022023115407312,0.7142451376079549,-0.5101750982913965,-0.5101750982913965,0.7142451376079549,-0.5101750982913965,0.10203501965827928
1998-11-30,-0.05947386308971227,-0.05947386308971227,0.0,1.0791127230338855,0.0,0.0040076091277567,0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964
1998-12-31,0.051945117504612004,0.051945117504612004,0.0,1.0328333547533848,0.0,0.0044092523317122,-0.5101750982913965,-0.5101750982913965,0.7142451376079549,0.7142451376079549,0.10203501965827928,-0.5101750982913965
1999-01-31,0.04968677178817191,0.04968677178817191,0.0,2.4829952552317023,0.0,0.0038068477582051,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964
1999-02-28,-0.029582265402225513,-0.029582265402225513,0.0,3.052797428223867,0.0,0.0038068477582051,0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964
1999-03-31,0.024314624543020094,0.024314624543020094,0.0,3.0368907835288876,0.0,0.0046101341821787,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964
1999-04-30,-0.009107173140879042,-0.009107173140879042,0.0,1.0349776936611388,0.0,0.0042084106495823,-0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964
1999-05-31,0.0058683146699614955,0.0058683146699614955,0.0,1.0374602105418218,0.0,0.0040076091277567,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964
1999-06-30,0.031191658347089334,0.031191658347089334,0.0,0.012532214880005138,0.0,0.0044092523317122,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964
1999-07-31,-0.07035096494047803,-0.07035096494047803,0.0,0.015595829173544684,0.0,0.0042084106495823,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964
1999-08-31,-0.013810539418795748,-0.013810539418795748,0.0,0.035175482470238995,0.0,0.0044092523317122,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964
1999-09-30,0.023195857665170815,0.023195857665170815,0.0,3.0587665585511647,0.0,0.0042084106495823,0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964
1999-10-31,0.030195230222269023,0.030195230222269023,0.0,2.0610330385907343,0.0,0.0042084106495823,-0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964
1999-11-30,0.011872817614862433,0.011872817614862433,0.0,2.0360290074253506,0.0,0.0042084106495823,-0.5101750982913965,-0.5101750982913965,0.7142451376079549,0.7142451376079549,0.10203501965827928,-0.5101750982913965
1999-12-31,-0.023311869718242756,-0.023311869718242756,0.0,2.046636801973017,0.0,0.0044092523317122,-0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964
2000-01-31,0.01309207164067057,0.01309207164067057,0.0,0.015052430936719485,0.0,0.0040076091277567,-0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964
2000-02-29,-0.023916362878730973,-0.023916362878730973,-0.001212828824101564,1.4451450531219328,0.0,0.0040076091277567,-0.5101750982913964,-0.5101750982913964,0.7142451376079549,-0.5101750982913964,0.7142451376079549,0.10203501965827926
2000-03-31,-0.046419628587054694,-0.046419628587054694,0.05442926311149998,1.8201916201315127,0.0,0.0046101341821787,-0.5101750982913965,0.7142451376079549,-0.5101750982913965,-0.5101750982913965,0.10203501965827928,0.7142451376079549
2000-04-30,0.01030907807119521,0.01030907807119521,-0.038301109449248694,1.2413961728488805,0.0,0.0038068477582051,-0.5101750982913965,-0.5101750982913965,0.7142451376079549,-0.5101750982913965,0.10203501965827928,0.7142451376079549
2000-05-31,-0.029456146153612216,-0.029456146153612216,-0.011619824387154143,1.0126634377545813,0.0,0.0044092523317122,-0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964
2000-06-30,-0.012319880129915695,-0.012319880129915695,0.030136117069895274,1.0185769904465658,0.0,0.0044092523317122,-0.5101750982913965,-0.5101750982913965,0.7142451376079549,-0.5101750982913965,0.10203501965827928,0.7142451376079549
2000-07-31,0.003003583460054417,0.003003583460054417,-0.023792266927673333,0.6300999471481818,0.0,0.0040076091277567,-0.5101750982913964,0.10203501965827926,0.7142451376079549,-0.5101750982913964,-0.5101750982913964,0.7142451376079549
2000-08-31,0.03150144520351747,0.03150144520351747,0.01687493416937813,1.0089657450649405,0.0,0.0046101341821787,0.5101750982913964,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964
