Date,Region,FXScore_z,HedgeRatio_next_month
2012-12-01,CH,0.2877567131256444,0.5
2012-12-01,EM,2.0368040527126805,0.0
2012-12-01,AU,-0.2471146594366529,0.75
2013-01-01,US,-0.6503016717574021,0.75
2013-01-01,GB,-0.5464040607651007,0.75
2013-01-01,EU,-0.7584964871011146,0.5
2013-01-01,JP,-0.6670476451839167,0.75
2013-01-01,CH,0.6357222131231117,0.5
2013-01-01,EM,1.9630555737157527,0.0
2013-01-01,AU,0.02347207796867042,0.75
2013-02-01,US,-0.41339749397690756,0.75
2013-02-01,GB,-0.24259525339267551,0.75
2013-02-01,EU,-0.2977955321437169,0.75
2013-02-01,JP,-0.7006365389732206,0.75
2013-02-01,CH,-0.2327525894781489,0.5
2013-02-01,EM,2.2389232676802457,0.0
2013-02-01,AU,-0.351745859715577,0.5
2013-03-01,US,-0.5360627745095007,0.75
2013-03-01,GB,-0.02308904983797154,0.75
2013-03-01,EU,-0.11261342403988464,0.75
2013-03-01,JP,-0.9814703249205226,0.75
2013-03-01,CH,-0.056673785071183445,0.75
2013-03-01,EM,2.1338274036501654,0.0
2013-03-01,AU,-0.4239180452711018,0.75
2013-04-01,US,-0.9874274714642076,0.75
2013-04-01,GB,-0.012462679390194083,0.75
2013-04-01,EU,-0.21392135263800388,0.75
2013-04-01,JP,-1.0673869061266044,0.75
2013-04-01,CH,1.0345633310993705,0.75
2013-04-01,EM,1.621411653605246,0.0
2013-04-01,AU,-0.3747765750856054,0.75
2013-05-01,US,0.26254513533255314,0.75
2013-05-01,GB,-0.3272650196129072,0.75
2013-05-01,EU,0.9502328998594454,0.75
2013-05-01,JP,0.13942670091081222,1.0
2013-05-01,CH,0.4080709605507363,0.0
2013-05-01,EM,-2.078177762572407,0.0
2013-05-01,AU,0.6451670855317668,0.75
2013-06-01,US,0.7181080924120731,0.5
2013-06-01,GB,-0.933289387003354,0.75
2013-06-01,EU,0.9019836425413995,0.5
2013-06-01,JP,1.1634397069772766,0.5
2013-06-01,CH,-0.40374747040309633,0.5
2013-06-01,EM,-1.5096759073155481,1.0
2013-06-01,AU,0.06318132279124813,0.5
2013-07-01,US,0.25076945477279566,0.5
2013-07-01,GB,-0.9973046289352413,0.75
2013-07-01,EU,-0.15122658146214193,0.5
2013-07-01,JP,0.7290137794256706,0.0
2013-07-01,CH,-1.11260783707761,0.75
2013-07-01,EM,1.7198755319342,1.0
2013-07-01,AU,-0.4385197186576733,0.5
2013-08-01,US,-0.13658116942630807,0.5
2013-08-01,GB,-1.5174521702788137,0.75
2013-08-01,EU,-0.5261694583070514,0.75
2013-08-01,JP,1.2865828636387928,0.5
2013-08-01,CH,-0.4983472940852822,1.0
2013-08-01,EM,1.2104728381867238,0.0
2013-08-01,AU,0.18149439027193892,0.75
2013-09-01,US,-0.09923538757570687,0.75
2013-09-01,GB,-1.5816161562461308,1.0
2013-09-01,EU,0.12940773278290463,0.75
2013-09-01,JP,1.4326254512110306,0.0
2013-09-01,CH,0.8549751295763768,0.75
2013-09-01,EM,-0.8249890765716942,0.0
2013-09-01,AU,0.08883230682322066,0.5
2013-10-01,US,0.581283137557578,0.75
2013-10-01,GB,-0.9247591657948359,1.0
2013-10-01,EU,0.6345448180082535,0.5
2013-10-01,JP,1.2505932169632656,0.0
2013-10-01,CH,0.13308318750889522,0.5
2013-10-01,EM,-1.680047804801322,0.75
2013-10-01,AU,0.0053026105581652,0.5
2013-11-01,US,0.9343219983539136,0.5
2013-11-01,GB,-0.7855991243852972,0.75
2013-11-01,EU,0.3384353269294227,0.5
2013-11-01,JP,1.4666920120722484,0.0
2013-11-01,CH,0.052462819262031765,0.5
2013-11-01,EM,-1.3413533162999394,1.0
2013-11-01,AU,-0.664959715932381,0.5
2013-12-01,US,0.9483718569232463,0.5
2013-12-01,GB,-0.9518725117745477,0.75
2013-12-01,EU,-0.1723731938533342,0.5
2013-12-01,JP,1.5608975283074151,0.0
2013-12-01,CH,0.3368986040375961,0.5
2013-12-01,EM,-1.1182616331114466,1.0
2013-12-01,AU,-0.6036606505289291,0.75
2014-01-01,US,0.20115014080237462,0.5
2014-01-01,GB,-0.6689291135207558,0.75
2014-01-01,EU,1.3260292283908008,0.75
2014-01-01,JP,0.31105744175668154,0.0
2014-01-01,CH,1.0218612334648947,0.5
2014-01-01,EM,-0.7698919778113132,1.0
2014-01-01,AU,-1.421276953082683,0.75
2014-02-01,US,0.4951967056408107,0.5
2014-02-01,GB,-0.8042957675473756,0.75
2014-02-01,EU,0.7936789226174435,0.0
2014-02-01,JP,0.19709517418177458,0.5
2014-02-01,CH,1.4611061241412313,0.0
2014-02-01,EM,-1.0060868760361075,0.75
2014-02-01,AU,-1.1366942829977773,1.0
2014-03-01,US,0.15586422760086838,0.5
2014-03-01,GB,-1.9314968179766763,0.75
2014-03-01,EU,0.8549921070524114,0.5
2014-03-01,JP,0.14301822688480292,0.5
2014-03-01,CH,1.1872604439914412,0.0
2014-03-01,EM,-0.19883644638500775,1.0
2014-03-01,AU,-0.21080174116783978,1.0
2014-04-01,US,0.26716738461310424,0.5
2014-04-01,GB,-1.4577701134625203,1.0
2014-04-01,EU,1.3157222850017782,0.5
2014-04-01,JP,0.24432963501508953,0.5
2014-04-01,CH,0.8601907065305752,0.0
2014-04-01,EM,-1.1231360869415297,0.75
2014-04-01,AU,-0.10650381075649697,0.75
2014-05-01,US,0.14564412237836405,0.5
2014-05-01,GB,-1.5671223554616018,1.0
2014-05-01,EU,1.2867318498004827,0.0
2014-05-01,JP,0.14820712336106978,0.5
2014-05-01,CH,0.7405447449937588,0.5
2014-05-01,EM,-1.0885512134169468,1.0
2014-05-01,AU,0.3345457283448738,0.75
2014-06-01,US,-0.1551967796846976,0.5
2014-06-01,GB,-1.7816706062534466,1.0
2014-06-01,EU,1.5824569773524861,0.0
2014-06-01,JP,-0.02588156995028009,0.5
2014-06-01,CH,0.20741885735588125,0.5
2014-06-01,EM,-0.2590766295729736,1.0
2014-06-01,AU,0.4319497507530307,0.5
2014-07-01,US,-0.40016755036035867,0.75
2014-07-01,GB,-1.6794067152402974,1.0
2014-07-01,EU,1.1151559811361975,0.0
2014-07-01,JP,0.5153176394121746,0.75
2014-07-01,CH,0.30799718906484846,0.5
2014-07-01,EM,-0.7677550546263341,0.75
2014-07-01,AU,0.9088585106137699,0.5
2014-08-01,US,0.033154867008529015,0.75
2014-08-01,GB,-1.8897878925367857,1.0
2014-08-01,EU,1.436692996321514,0.0
2014-08-01,JP,-0.053619267767034295,0.5
2014-08-01,CH,0.26934576570207364,0.5
2014-08-01,EM,-0.26343527010080064,0.75
2014-08-01,AU,0.4676488013725046,0.5
2014-09-01,US,-0.2348376021619735,0.5
2014-09-01,GB,-1.5913049128816708,1.0
2014-09-01,EU,1.7044644794026114,0.0
2014-09-01,JP,0.24049215555794307,0.75
2014-09-01,CH,0.4997449856728707,0.5
2014-09-01,EM,-0.37451605392792175,0.75
2014-09-01,AU,-0.2440430516618595,0.5
2014-10-01,US,-0.2435523663993803,0.75
2014-10-01,GB,-1.8611395475358228,1.0
2014-10-01,EU,0.8723251164061557,0.0
2014-10-01,JP,0.29553527080134645,0.5
2014-10-01,CH,0.37644590266239625,0.5
2014-10-01,EM,1.095613587754592,0.75
2014-10-01,AU,-0.5352279636892873,0.75
2014-11-01,US,-0.6916184876273723,0.75
2014-11-01,GB,-0.9574140771744553,1.0
2014-11-01,EU,0.486750011859527,0.5
2014-11-01,JP,-0.11054890384587791,0.5
2014-11-01,CH,0.657130982321877,0.5
2014-11-01,EM,1.6743257864394123,0.0
2014-11-01,AU,-1.0586253119731113,0.75
2014-12-01,US,-1.307608991550129,0.75
2014-12-01,GB,-0.2636883294235534,0.75
2014-12-01,EU,0.5323503610439648,0.5
2014-12-01,JP,-0.16511610050701464,0.75
2014-12-01,CH,0.5796504120465811,0.5
2014-12-01,EM,1.6120191527731391,0.0
2014-12-01,AU,-0.9876065043829888,1.0
2015-01-01,US,-0.7715394711215331,1.0
2015-01-01,GB,-0.4413206867284675,0.75
2015-01-01,EU,-0.14807875374561208,0.5
2015-01-01,JP,-0.49445402272142647,0.75
2015-01-01,CH,1.1944520012664106,0.5
2015-01-01,EM,1.6146849650127195,0.0
2015-01-01,AU,-0.9537440319620907,0.75
2015-02-01,US,-1.0508140271471573,0.75
2015-02-01,GB,-0.6168710319244063,0.75
2015-02-01,EU,0.05453180751841083,0.75
2015-02-01,JP,-0.3408627738485209,0.75
2015-02-01,CH,1.1868644758676985,0.0
2015-02-01,EM,1.5440047531287535,0.0
2015-02-01,AU,-0.7768532035947783,0.75
2015-03-01,US,-0.8295097369798192,1.0
2015-03-01,GB,-0.2661493535886635,0.75
2015-03-01,EU,0.021403402152568408,0.5
2015-03-01,JP,-0.42483665913904495,0.75
2015-03-01,CH,0.814956722369143,0.0
2015-03-01,EM,1.7846277921273863,0.0
2015-03-01,AU,-1.1004921669415704,0.75
2015-04-01,US,-0.8869586706578944,0.75
2015-04-01,GB,-0.5198953453981627,0.75
2015-04-01,EU,-0.02232827373873136,0.5
2015-04-01,JP,-0.12106290562453709,0.75
2015-04-01,CH,1.2801680943189033,0.5
2015-04-01,EM,1.4102948380215186,0.0
2015-04-01,AU,-1.1402177369210964,1.0
2015-05-01,US,-0.9618578319384385,0.75
2015-05-01,GB,-0.3824102035178602,0.75
2015-05-01,EU,-0.16435885732547761,0.75
2015-05-01,JP,-0.061872493181714096,0.75
2015-05-01,CH,1.490533096773289,0.0
2015-05-01,EM,1.196024599671488,0.0
2015-05-01,AU,-1.116058310481286,1.0
2015-06-01,US,-0.8648765408090016,0.75
2015-06-01,GB,-0.014430821636313266,0.75
2015-06-01,EU,-0.19964836192901075,0.75
2015-06-01,JP,-0.19397179558670471,0.75
2015-06-01,CH,1.8634556607119706,0.0
2015-06-01,EM,0.578654419156654,0.0
2015-06-01,AU,-1.1691825599075951,1.0
2015-07-01,US,-0.7240783684108449,0.75
2015-07-01,GB,-0.0739822470906381,0.75
2015-07-01,EU,-0.03860635383132062,0.75
2015-07-01,JP,-0.2953343668369773,0.75
2015-07-01,CH,1.620113514201149,0.0
2015-07-01,EM,0.9043405664686709,0.5
2015-07-01,AU,-1.392452744500038,1.0
2015-08-01,US,-0.9040589756609356,0.75
2015-08-01,GB,-0.2136400444131493,0.75
2015-08-01,EU,-0.06304214325206962,0.75
2015-08-01,JP,-0.0018779880823269724,0.75
2015-08-01,CH,1.4792059852576225,0.0
2015-08-01,EM,1.0560788759020066,0.5
2015-08-01,AU,-1.3526657097511474,1.0
2015-09-01,US,-0.6361298802461143,0.75
2015-09-01,GB,-0.03920254957617076,0.75
2015-09-01,EU,-0.30636837698570035,0.75
2015-09-01,JP,-0.3051244080187508,0.75
2015-09-01,CH,1.5009571126583587,0.0
2015-09-01,EM,1.1441416597377134,0.0
2015-09-01,AU,-1.3582735575693363,1.0
2015-10-01,US,-0.8998406829551154,0.75
2015-10-01,GB,-0.463634060176195,0.75
2015-10-01,EU,0.15597168155466515,0.75
2015-10-01,JP,-0.157430274887779,0.75
2015-10-01,CH,1.502165127550048,0.0
2015-10-01,EM,1.0847059142690552,0.0
2015-10-01,AU,-1.221937705354679,1.0
2015-11-01,US,-1.2438616275699264,0.75
2015-11-01,GB,-0.5948125868497561,0.75
2015-11-01,EU,0.515459214426293,0.5
2015-11-01,JP,0.010659549346213505,0.75
2015-11-01,CH,1.772892300477213,0.0
2015-11-01,EM,0.31024451604210374,0.0
2015-11-01,AU,-0.770581365872141,1.0
2015-12-01,US,-1.2093908924171732,1.0
2015-12-01,GB,-0.9071780580879689,0.75
2015-12-01,EU,0.7014802853129156,0.5
2015-12-01,JP,0.28095471694326535,0.5
2015-12-01,CH,1.6932044929447005,0.0
2015-12-01,EM,-0.03441274716356643,0.5
2015-12-01,AU,-0.5246577975321726,0.75
2016-01-01,US,-1.3762250756605756,1.0
2016-01-01,GB,-0.2767140940680606,0.75
2016-01-01,EU,1.2419073994279466,0.5
2016-01-01,JP,0.6695454258957926,0.5
2016-01-01,CH,1.0252328077980415,0.0
2016-01-01,EM,-0.35577536045963626,0.75
2016-01-01,AU,-0.9279711029335077,0.75
2016-02-01,US,-0.7264949999696009,1.0
2016-02-01,GB,-0.2868892652978986,0.75
2016-02-01,EU,1.1535474993138686,0.0
2016-02-01,JP,1.141868788036868,0.5
2016-02-01,CH,0.7316422193332613,0.0
2016-02-01,EM,-0.6964977179353502,0.75
2016-02-01,AU,-1.317176523481148,0.75
2016-03-01,US,-0.5559711718232614,0.75
2016-03-01,GB,-0.30379992697293107,0.75
2016-03-01,EU,1.0486025922641193,0.0
2016-03-01,JP,1.3707865005916033,0.0
2016-03-01,CH,0.48284508856030034,0.5
2016-03-01,EM,-1.4091822677470838,0.75
2016-03-01,AU,-0.6332808148727466,1.0
2016-04-01,US,-1.0256128393918744,0.75
2016-04-01,GB,-0.40091122792067907,0.75
2016-04-01,EU,1.2790817468943574,0.0
2016-04-01,JP,1.5526876516805328,0.0
2016-04-01,CH,-0.4593913494856922,0.5
2016-04-01,EM,-0.27027070221401334,1.0
2016-04-01,AU,-0.6755832795626309,0.75
2016-05-01,US,-1.261804021673629,1.0
2016-05-01,GB,-0.06779405736322108,0.75
2016-05-01,EU,1.2747938555628706,0.0
2016-05-01,JP,1.2003075092051283,0.0
2016-05-01,CH,-0.9058790296604662,0.75
2016-05-01,EM,0.37419717218689025,0.75
2016-05-01,AU,-0.6138214282575728,0.75
2016-06-01,US,-0.4864598377481064,1.0
2016-06-01,GB,0.9838498531813046,0.75
2016-06-01,EU,0.7571721641946877,0.0
2016-06-01,JP,0.33526303044454203,0.0
2016-06-01,CH,-0.8874123552704686,0.75
2016-06-01,EM,0.8888525851578754,0.5
2016-06-01,AU,-1.5912654399598354,0.75
2016-07-01,US,-0.8000805841236746,0.75
2016-07-01,GB,0.9747992592743921,0.5
2016-07-01,EU,0.526070014079265,0.5
2016-07-01,JP,0.4107147672904813,0.5
2016-07-01,CH,-1.4440108573425519,0.75
2016-07-01,EM,1.1211760117324103,0.5
2016-07-01,AU,-0.7886686109103239,1.0
2016-08-01,US,-1.2714023500394724,0.75
2016-08-01,GB,1.3537967855330628,0.5
2016-08-01,EU,0.569004034801172,0.5
2016-08-01,JP,-0.15048883493957363,0.5
2016-08-01,CH,-1.0493518429402198,1.0
2016-08-01,EM,0.9644472004161374,0.0
2016-08-01,AU,-0.41600499283110665,0.75
2016-09-01,US,-1.7943560758741732,1.0
2016-09-01,GB,0.8273250228541821,0.0
2016-09-01,EU,0.6611377626964617,0.5
2016-09-01,JP,0.6359641432354687,0.75
2016-09-01,CH,-0.9166136983329596,1.0
2016-09-01,EM,0.6411716383322749,0.5
2016-09-01,AU,-0.054628792911255684,0.75
2016-10-01,US,-1.5101465814316246,1.0
2016-10-01,GB,0.7985110691387569,0.5
2016-10-01,EU,0.5974610241456699,0.5
2016-10-01,JP,1.0561455820585315,0.5
2016-10-01,CH,-1.246601120945729,0.75
2016-10-01,EM,0.21947202264384635,0.5
2016-10-01,AU,0.08515800439054849,0.75
2016-11-01,US,-1.0158521156896938,1.0
2016-11-01,GB,1.1568522712379197,0.5
2016-11-01,EU,0.4059660328739794,0.5
2016-11-01,JP,0.23154876242912203,0.0
2016-11-01,CH,-1.6679869151875324,1.0
2016-11-01,EM,0.7864621265027676,0.5
2016-11-01,AU,0.10300983783343759,0.5
2016-12-01,US,-1.350225604281061,1.0
2016-12-01,GB,1.5774669048068701,0.0
2016-12-01,EU,0.9311006379390312,0.5
2016-12-01,JP,-0.15643897165959306,0.5
2016-12-01,CH,-0.6599938662044408,1.0
2016-12-01,EM,0.2182912666290695,0.5
2016-12-01,AU,-0.5602003672298752,0.5
2017-01-01,US,-1.9458893122626981,1.0
2017-01-01,GB,0.3828408781689805,0.0
2017-01-01,EU,0.5765866125203936,0.5
2017-01-01,JP,0.39579966784532383,0.75
2017-01-01,CH,-0.790031198628374,0.75
2017-01-01,EM,0.7066529049523269,0.5
2017-01-01,AU,0.6740404474040476,0.75
2017-02-01,US,-1.774582641527662,1.0
2017-02-01,GB,0.6493715867985215,0.5
2017-02-01,EU,1.0039364615107544,0.5
2017-02-01,JP,0.16074766853273556,0.5
2017-02-01,CH,-0.8689112180491682,0.75
2017-02-01,EM,0.02971631956253688,0.5
2017-02-01,AU,0.7997218231722816,0.5
2017-03-01,US,-2.067366882551528,1.0
2017-03-01,GB,0.7988326834302112,0.5
2017-03-01,EU,0.8074935096198522,0.0
2017-03-01,JP,-0.05805844367834941,0.5
2017-03-01,CH,-0.298410010047089,0.75
2017-03-01,EM,0.4767061430677949,0.5
2017-03-01,AU,0.3408030001591079,0.5
2017-04-01,US,-1.9147319464672006,1.0
2017-04-01,GB,1.1058446462168534,0.5
2017-04-01,EU,0.7483536730855063,0.5
2017-04-01,JP,-0.32798198605578366,0.75
2017-04-01,CH,-0.2333817239194106,0.75
2017-04-01,EM,0.6235655350241914,0.5
2017-04-01,AU,-0.0016681978841568239,0.5
2017-05-01,US,-1.9385825920939093,1.0
2017-05-01,GB,0.8441517708235965,0.0
2017-05-01,EU,0.8664509037759132,0.5
2017-05-01,JP,-0.5190163608510555,0.75
2017-05-01,CH,0.1908926734041545,0.75
2017-05-01,EM,0.6768779221562428,0.5
2017-05-01,AU,-0.12077431721494271,0.75
2017-06-01,US,-2.0258946461828113,1.0
2017-06-01,GB,-0.2414107043548658,0.5
2017-06-01,EU,0.8255136122936032,0.5
2017-06-01,JP,0.29536892014029353,0.75
2017-06-01,CH,-0.17933527887688103,0.5
2017-06-01,EM,0.38200734893776656,0.5
2017-06-01,AU,0.9437507480428945,0.75
2017-07-01,US,-1.980401470768459,1.0
2017-07-01,GB,-0.06858266035689828,0.75
2017-07-01,EU,1.2324903608014557,0.5
2017-07-01,JP,0.10972704540334088,0.5
2017-07-01,CH,0.31879863283948584,0.75
2017-07-01,EM,-0.2334160772503934,0.5
2017-07-01,AU,0.6213841693314682,0.5
2017-08-01,US,-1.6417022180142917,1.0
2017-08-01,GB,0.14897247789513748,0.75
2017-08-01,EU,1.2397671437388056,0.0
2017-08-01,JP,0.36043298462738554,0.5
2017-08-01,CH,0.31566533523824486,0.5
2017-08-01,EM,-1.056115076816872,0.75
2017-08-01,AU,0.6329793533315901,0.5
2017-09-01,US,-1.6957020823420792,1.0
2017-09-01,GB,-0.5396232452889014,0.5
2017-09-01,EU,1.3454553436861219,0.0
2017-09-01,JP,0.25038187739193973,0.5
2017-09-01,CH,0.369148877534234,0.5
2017-09-01,EM,-0.49238416467884927,1.0
2017-09-01,AU,0.7627233936975353,0.5
2017-10-01,US,-2.0019241465348863,1.0
2017-10-01,GB,-0.19170756342260042,0.75
2017-10-01,EU,1.2654796395795194,0.0
2017-10-01,JP,0.14008218481221998,0.5
2017-10-01,CH,0.3054954594555649,0.5
2017-10-01,EM,-0.008432300438856668,0.75
2017-10-01,AU,0.49100672654903893,0.5
2017-11-01,US,-1.850377578227514,1.0
2017-11-01,GB,-0.9471452658251959,0.75
2017-11-01,EU,0.713795704326231,0.0
2017-11-01,JP,0.5368550033706018,0.5
2017-11-01,CH,0.37745237160544803,0.5
2017-11-01,EM,0.7506307601063155,0.75
2017-11-01,AU,0.4187890046441138,0.5
2017-12-01,US,-1.9950216120135338,1.0
2017-12-01,GB,-0.6568572333491611,0.75
2017-12-01,EU,0.23937990400258502,0.5
2017-12-01,JP,0.6054217942191626,0.5
2017-12-01,CH,0.41496122669717744,0.5
2017-12-01,EM,0.5878847944148317,0.5
2017-12-01,AU,0.8042311260289382,0.5
2018-01-01,US,-1.9379021104799874,1.0
2018-01-01,GB,-0.7994078223999842,0.75
2018-01-01,EU,0.480882766162585,0.5
2018-01-01,JP,0.663339704087409,0.5
2018-01-01,CH,0.4214832969547196,0.5
2018-01-01,EM,0.3984008878756622,0.5
2018-01-01,AU,0.773203277799596,0.5
2018-02-01,US,-1.7768248791782855,1.0
2018-02-01,GB,-0.9949012801614541,0.75
2018-02-01,EU,0.07160654603149473,0.5
2018-02-01,JP,0.7349656515716241,0.5
2018-02-01,CH,0.5855938378530645,0.5
2018-02-01,EM,0.6083872661757523,0.5
2018-02-01,AU,0.7711728577078039,0.5
2018-03-01,US,-1.7927998757711139,1.0
2018-03-01,GB,-1.0231549997560463,0.75
2018-03-01,EU,0.46055980026938237,0.5
2018-03-01,JP,0.8561924763109297,0.5
2018-03-01,CH,0.6631168514045156,0.5
2018-03-01,EM,0.3700954100461771,0.5
2018-03-01,AU,0.46599033749615504,0.5
2018-04-01,US,-1.9449925432179687,1.0
2018-04-01,GB,-0.6803419925111239,1.0
2018-04-01,EU,0.5633343626433267,0.5
2018-04-01,JP,0.8849228416825888,0.5
2018-04-01,CH,0.38274796072231004,0.5
2018-04-01,EM,0.08754462447072521,0.5
2018-04-01,AU,0.706784746210141,0.5
2018-05-01,US,-1.9580569027887502,1.0
2018-05-01,GB,-0.3876105029627414,0.75
2018-05-01,EU,0.5157019013414041,0.5
2018-05-01,JP,0.9165769188063287,0.5
2018-05-01,CH,0.23434889386174096,0.5
2018-05-01,EM,-0.21915837491618353,0.5
2018-05-01,AU,0.8981980666582015,0.5
2018-06-01,US,-2.0846767780835758,1.0
2018-06-01,GB,-0.21717189458983382,0.75
2018-06-01,EU,0.7792953200605299,0.5
2018-06-01,JP,0.6931090518050221,0.5
2018-06-01,CH,0.20670420365212835,0.5
2018-06-01,EM,-0.06454783038429601,0.75
2018-06-01,AU,0.6872879275400252,0.5
2018-07-01,US,-2.078118017108083,1.0
2018-07-01,GB,-0.3659408516005362,0.75
2018-07-01,EU,0.43811104917037397,0.5
2018-07-01,JP,0.751039115099383,0.5
2018-07-01,CH,0.5233033868727995,0.5
2018-07-01,EM,0.012219464026690153,0.75
2018-07-01,AU,0.7193858535393719,0.5
2018-08-01,US,-2.0358880216341166,1.0
2018-08-01,GB,-0.5902961876569901,0.75
2018-08-01,EU,0.34228844659629426,0.5
2018-08-01,JP,0.7034951154666317,0.5
2018-08-01,CH,0.5023540385539699,0.5
2018-08-01,EM,0.36410648016463565,0.5
2018-08-01,AU,0.7139401285095753,0.5
2018-09-01,US,-2.1445820024858953,1.0
2018-09-01,GB,-0.1716962508288824,0.75
2018-09-01,EU,0.1225560310999558,0.5
2018-09-01,JP,0.7936096646599871,0.5
2018-09-01,CH,0.4044917640422863,0.5
2018-09-01,EM,0.3144962101136933,0.5
2018-09-01,AU,0.6811245833988552,0.5
2018-10-01,US,-2.191388091577148,1.0
2018-10-01,GB,0.009124596923480095,0.75
2018-10-01,EU,0.23075188683919162,0.5
2018-10-01,JP,0.6720676516002823,0.5
2018-10-01,CH,0.5691967499525675,0.5
2018-10-01,EM,0.11366643813079072,0.5
2018-10-01,AU,0.5965807681308357,0.5
2018-11-01,US,-2.1260200284152475,1.0
2018-11-01,GB,-0.033644327800696434,0.5
2018-11-01,EU,0.33954255256331545,0.5
2018-11-01,JP,0.7462271875720223,0.5
2018-11-01,CH,0.5376301747320288,0.5
2018-11-01,EM,-0.16426040021635868,0.5
2018-11-01,AU,0.7005248415649358,0.5
2018-12-01,US,-1.8724413642184548,1.0
2018-12-01,GB,-0.8548315802835494,0.75
2018-12-01,EU,0.5335516223648873,0.5
2018-12-01,JP,0.7272434136761873,0.5
2018-12-01,CH,0.27641581880698696,0.5
2018-12-01,EM,0.8823778709340063,0.75
2018-12-01,AU,0.3076842187199374,0.5
2019-01-01,US,-1.7191666234965224,1.0
2019-01-01,GB,-0.5358130702645489,0.75
2019-01-01,EU,0.08047373550592277,0.5
2019-01-01,JP,0.3169286469539781,0.5
2019-01-01,CH,0.4544810057562763,0.5
2019-01-01,EM,1.5558192101988315,0.5
2019-01-01,AU,-0.1527229046539377,0.5
2019-02-01,US,-1.3452039138127083,1.0
2019-02-01,GB,-0.013980468584771083,0.75
2019-02-01,EU,-0.16035739284773717,0.5
2019-02-01,JP,-0.32957720187310724,0.5
2019-02-01,CH,-0.1917505216208005,0.5
2019-02-01,EM,2.0044451490458055,0.0
2019-02-01,AU,0.03642434969331908,0.75
2019-03-01,US,-0.0659317933555386,1.0
2019-03-01,GB,0.4895332059628779,0.75
2019-03-01,EU,-0.7903232306660078,0.75
2019-03-01,JP,-0.779612430379561,0.75
2019-03-01,CH,-0.5587606583926835,0.75
2019-03-01,EM,2.0267953178661786,0.0
2019-03-01,AU,-0.3217004110352654,0.5
2019-04-01,US,0.6920540475773651,0.75
2019-04-01,GB,-0.6127398718168627,0.5
2019-04-01,EU,-0.7150782287441866,0.75
2019-04-01,JP,-0.8214021139560495,0.75
2019-04-01,CH,0.00924467405034463,0.75
2019-04-01,EM,1.930453380052218,0.0
2019-04-01,AU,-0.4825318871628284,0.75
2019-05-01,US,1.0284656454784225,0.5
2019-05-01,GB,-0.7402994927000142,0.75
2019-05-01,EU,-0.6491815384866657,0.75
2019-05-01,JP,-0.7762251779029117,0.75
2019-05-01,CH,-0.08898328403591779,0.5
2019-05-01,EM,1.7555922066620269,0.0
2019-05-01,AU,-0.52936835901494,0.75
2019-06-01,US,1.2198814573728056,0.0
2019-06-01,GB,-0.7082511528849373,0.75
2019-06-01,EU,-0.590760573968841,0.75
2019-06-01,JP,-0.7691662748992828,0.75
2019-06-01,CH,0.010921574113498676,0.75
2019-06-01,EM,1.5846499671629208,0.0
2019-06-01,AU,-0.7472749968961638,0.75
2019-07-01,US,0.9929617062686434,0.0
2019-07-01,GB,-0.34323752399604246,0.75
2019-07-01,EU,-0.5776926300643316,0.75
2019-07-01,JP,-0.8957050375079736,0.75
2019-07-01,CH,-0.008205980498582992,0.5
2019-07-01,EM,1.7224847382535247,0.0
2019-07-01,AU,-0.8906052724552381,0.75
2019-08-01,US,1.3272480238983373,0.5
2019-08-01,GB,-0.48626855231363897,0.75
2019-08-01,EU,-0.39216767680309517,0.75
2019-08-01,JP,-0.8131554063372016,0.75
2019-08-01,CH,-0.007012566959682715,0.75
2019-08-01,EM,1.4342645890140855,0.0
2019-08-01,AU,-1.0629084104988038,0.75
2019-09-01,US,1.4179492621150729,0.0
2019-09-01,GB,-0.1974517080835083,0.75
2019-09-01,EU,-0.5071538048321163,0.75
2019-09-01,JP,-0.7485091354233548,0.75
2019-09-01,CH,-0.44584580038295707,0.75
2019-09-01,EM,1.4276234153697014,0.0
2019-09-01,AU,-0.9466122287628369,1.0
2019-10-01,US,1.6480067207324085,0.0
2019-10-01,GB,-0.4265181853860911,0.75
2019-10-01,EU,-0.6467247268918533,0.75
2019-10-01,JP,-0.6401511225915497,0.75
2019-10-01,CH,-0.5757705184255845,0.75
2019-10-01,EM,1.2525275148668231,0.0
2019-10-01,AU,-0.6113696823041522,0.75
2019-11-01,US,1.4106455441366537,0.0
2019-11-01,GB,-0.37694469827075516,0.75
2019-11-01,EU,-0.6170600860262669,0.75
2019-11-01,JP,-0.7778548600285444,0.75
2019-11-01,CH,-0.5382480240393525,0.75
2019-11-01,EM,1.4956621110780033,0.0
2019-11-01,AU,-0.5961999868497371,0.75
2019-12-01,US,1.521831058363341,0.0
2019-12-01,GB,-0.30491218569460554,0.75
2019-12-01,EU,-0.668122568494608,0.75
2019-12-01,JP,-0.8314169753215698,0.75
2019-12-01,CH,-0.549782723530385,0.75
2019-12-01,EM,1.366124874917732,0.0
2019-12-01,AU,-0.5337214802399046,0.75
2020-01-01,US,1.6407189910931623,0.0
2020-01-01,GB,-0.36750689896771627,0.75
2020-01-01,EU,-0.520094103256911,0.75
2020-01-01,JP,-0.8817394415053323,0.75
2020-01-01,CH,-0.4392145219137046,0.75
2020-01-01,EM,1.2248986749814013,0.0
2020-01-01,AU,-0.6570627004309,0.75
2020-02-01,US,1.8136873207622137,0.0
2020-02-01,GB,-0.1575987353841544,0.75
